2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 274863 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 274863 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 276554 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 276554 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 281033 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 281033 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 282037 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 282037 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 283520 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 283520 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 289578 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 289578 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 290580 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 290580 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 293259 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 293259 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 295589 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 295589 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 296625 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 296625 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 297769 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 297769 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 299713 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 299713 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [Note] InnoDB: Starting final batch to recover 1 pages from redo log.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=16, page number=3] log sequence number 300241 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 298657 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [Note] InnoDB: 128 rollback segments are active.
2024-11-12 16:38:22 0 [Note] InnoDB: Removed temporary tablespace data file: "E:/Android Git/sistema_educativo_padres/Sistema-educativo-padres/xamppMoodle/mysql/data/ibtmp1"
2024-11-12 16:38:22 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-11-12 16:38:22 0 [Note] InnoDB: Setting file 'E:/Android Git/sistema_educativo_padres/Sistema-educativo-padres/xamppMoodle/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-11-12 16:38:22 0 [Note] InnoDB: File 'E:/Android Git/sistema_educativo_padres/Sistema-educativo-padres/xamppMoodle/mysql/data/ibtmp1' size is now 12 MB.
2024-11-12 16:38:22 0 [Note] InnoDB: 10.6.7 started; log sequence number 142387; transaction id 170
2024-11-12 16:38:22 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-11-12 16:38:22 0 [Note] InnoDB: Loading buffer pool(s) from E:\Android Git\sistema_educativo_padres\Sistema-educativo-padres\xamppMoodle\mysql\data\ib_buffer_pool
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 285177 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 293549 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 293312 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=0, page number=243] log sequence number 170522 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=1, page number=3] log sequence number 299733 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Page [page id: space=2, page number=3] log sequence number 299803 is in the future! Current system log sequence number 142435.
2024-11-12 16:38:22 0 [Note] Server socket created on IP: '::'.
2024-11-12 16:38:22 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-12 16:38:22 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-11-12 16:38:22 0 [Note] InnoDB: Buffer pool(s) load completed at 241112 16:38:22
2024-11-12 16:38:22 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-11-12 16:38:22 0 [ERROR] mysqld.exe: Event Scheduler: An error occurred when initializing system tables. Disabling the Event Scheduler.
2024-11-12 16:38:22 0 [Note] e:\android git\sistema_educativo_padres\sistema-educativo-padres\xamppmoodle\mysql\bin\mysqld.exe: ready for connections.
Version: '10.6.7-MariaDB'  socket: ''  port: 3306  mariadb.org binary distribution
